"state","type","year","trips"
"NSW","Capital","2001",10613
"NSW","Capital","2002",10277
"NSW","Capital","2003",10151
"NSW","Capital","2004",10103
"NSW","Capital","2005",9326
"NSW","Capital","2006",9685
"NSW","Capital","2007",9445
"NSW","Capital","2008",9600
"NSW","Capital","2009",9087
"NSW","Capital","2010",8937
"NSW","Capital","2011",9667
"NSW","Capital","2012",9579
"NSW","Capital","2013",9756
"NSW","Capital","2014",10604
"NSW","Capital","2015",10841
"NSW","Capital","2016",11396
"NSW","Capital","2017",12109
"NSW","Capital","2018",13299
"NSW","Capital","2019",14872
"NSW","Capital","2020",12103
"NSW","Capital","2021",8722
"NSW","Capital","2022",8294
"NSW","Capital","2023",13834
"NSW","Capital","2024",14139
"NSW","regional","2001",18724
"NSW","regional","2002",19380
"NSW","regional","2003",19753
"NSW","regional","2004",19295
"NSW","regional","2005",18024
"NSW","regional","2006",17253
"NSW","regional","2007",17605
"NSW","regional","2008",17372
"NSW","regional","2009",16242
"NSW","regional","2010",16877
"NSW","regional","2011",17414
"NSW","regional","2012",17207
"NSW","regional","2013",17972
"NSW","regional","2014",18463
"NSW","regional","2015",19227
"NSW","regional","2016",20401
"NSW","regional","2017",21369
"NSW","regional","2018",23861
"NSW","regional","2019",26081
"NSW","regional","2020",21416
"NSW","regional","2021",24255
"NSW","regional","2022",19024
"NSW","regional","2023",26362
"NSW","regional","2024",27010
"VIC","Capital","2001",6345
"VIC","Capital","2002",6151
"VIC","Capital","2003",6432
"VIC","Capital","2004",6078
"VIC","Capital","2005",5957
"VIC","Capital","2006",6548
"VIC","Capital","2007",6207
"VIC","Capital","2008",6666
"VIC","Capital","2009",6487
"VIC","Capital","2010",6470
"VIC","Capital","2011",6723
"VIC","Capital","2012",6854
"VIC","Capital","2013",7050
"VIC","Capital","2014",7539
"VIC","Capital","2015",7942
"VIC","Capital","2016",8200
"VIC","Capital","2017",8746
"VIC","Capital","2018",9825
"VIC","Capital","2019",11045
"VIC","Capital","2020",8413
"VIC","Capital","2021",3769
"VIC","Capital","2022",5400
"VIC","Capital","2023",9830
"VIC","Capital","2024",10301
"VIC","regional","2001",12294
"VIC","regional","2002",12331
"VIC","regional","2003",12467
"VIC","regional","2004",12315
"VIC","regional","2005",11661
"VIC","regional","2006",11278
"VIC","regional","2007",11271
"VIC","regional","2008",11513
"VIC","regional","2009",10296
"VIC","regional","2010",10566
"VIC","regional","2011",10822
"VIC","regional","2012",11590
"VIC","regional","2013",11375
"VIC","regional","2014",12337
"VIC","regional","2015",12830
"VIC","regional","2016",13635
"VIC","regional","2017",15323
"VIC","regional","2018",16460
"VIC","regional","2019",18725
"VIC","regional","2020",14829
"VIC","regional","2021",13194
"VIC","regional","2022",14894
"VIC","regional","2023",18719
"VIC","regional","2024",18907
"QLD","Capital","2001",4463
"QLD","Capital","2002",4475
"QLD","Capital","2003",4565
"QLD","Capital","2004",4756
"QLD","Capital","2005",4720
"QLD","Capital","2006",4612
"QLD","Capital","2007",4776
"QLD","Capital","2008",4769
"QLD","Capital","2009",4759
"QLD","Capital","2010",4382
"QLD","Capital","2011",5304
"QLD","Capital","2012",5017
"QLD","Capital","2013",5107
"QLD","Capital","2014",5452
"QLD","Capital","2015",5786
"QLD","Capital","2016",5864
"QLD","Capital","2017",6552
"QLD","Capital","2018",6897
"QLD","Capital","2019",7490
"QLD","Capital","2020",6202
"QLD","Capital","2021",5452
"QLD","Capital","2022",5623
"QLD","Capital","2023",7211
"QLD","Capital","2024",7549
"QLD","regional","2001",12085
"QLD","regional","2002",12498
"QLD","regional","2003",12819
"QLD","regional","2004",12474
"QLD","regional","2005",13081
"QLD","regional","2006",12648
"QLD","regional","2007",13614
"QLD","regional","2008",13395
"QLD","regional","2009",12249
"QLD","regional","2010",12346
"QLD","regional","2011",12034
"QLD","regional","2012",13642
"QLD","regional","2013",13500
"QLD","regional","2014",13617
"QLD","regional","2015",14709
"QLD","regional","2016",14981
"QLD","regional","2017",15435
"QLD","regional","2018",16380
"QLD","regional","2019",18574
"QLD","regional","2020",14914
"QLD","regional","2021",15946
"QLD","regional","2022",16779
"QLD","regional","2023",18927
"QLD","regional","2024",18826
"SA","Capital","2001",2324
"SA","Capital","2002",2396
"SA","Capital","2003",2166
"SA","Capital","2004",2406
"SA","Capital","2005",2190
"SA","Capital","2006",2231
"SA","Capital","2007",2284
"SA","Capital","2008",2221
"SA","Capital","2009",2109
"SA","Capital","2010",2189
"SA","Capital","2011",2105
"SA","Capital","2012",2127
"SA","Capital","2013",2160
"SA","Capital","2014",2420
"SA","Capital","2015",2439
"SA","Capital","2016",2648
"SA","Capital","2017",2673
"SA","Capital","2018",2860
"SA","Capital","2019",3220
"SA","Capital","2020",2643
"SA","Capital","2021",1980
"SA","Capital","2022",2085
"SA","Capital","2023",2996
"SA","Capital","2024",3447
"SA","regional","2001",3603
"SA","regional","2002",3440
"SA","regional","2003",3545
"SA","regional","2004",3706
"SA","regional","2005",3351
"SA","regional","2006",3334
"SA","regional","2007",3272
"SA","regional","2008",3320
"SA","regional","2009",3003
"SA","regional","2010",2969
"SA","regional","2011",3151
"SA","regional","2012",3240
"SA","regional","2013",3311
"SA","regional","2014",3332
"SA","regional","2015",3666
"SA","regional","2016",3776
"SA","regional","2017",3752
"SA","regional","2018",4045
"SA","regional","2019",4543
"SA","regional","2020",4190
"SA","regional","2021",4677
"SA","regional","2022",4216
"SA","regional","2023",4721
"SA","regional","2024",4532
"WA","Capital","2001",2901
"WA","Capital","2002",3368
"WA","Capital","2003",3064
"WA","Capital","2004",2949
"WA","Capital","2005",2853
"WA","Capital","2006",2869
"WA","Capital","2007",3159
"WA","Capital","2008",2990
"WA","Capital","2009",2682
"WA","Capital","2010",2389
"WA","Capital","2011",2593
"WA","Capital","2012",2846
"WA","Capital","2013",3078
"WA","Capital","2014",3668
"WA","Capital","2015",3818
"WA","Capital","2016",4181
"WA","Capital","2017",3621
"WA","Capital","2018",4162
"WA","Capital","2019",4758
"WA","Capital","2020",4019
"WA","Capital","2021",3346
"WA","Capital","2022",3441
"WA","Capital","2023",4754
"WA","Capital","2024",4537
"WA","regional","2001",3521
"WA","regional","2002",3990
"WA","regional","2003",3862
"WA","regional","2004",3949
"WA","regional","2005",3664
"WA","regional","2006",3836
"WA","regional","2007",3816
"WA","regional","2008",3585
"WA","regional","2009",3343
"WA","regional","2010",2888
"WA","regional","2011",3136
"WA","regional","2012",3555
"WA","regional","2013",3834
"WA","regional","2014",4846
"WA","regional","2015",6000
"WA","regional","2016",6194
"WA","regional","2017",5829
"WA","regional","2018",5675
"WA","regional","2019",6326
"WA","regional","2020",5768
"WA","regional","2021",6642
"WA","regional","2022",6646
"WA","regional","2023",6903
"WA","regional","2024",6849
"TAS","Capital","2001",953
"TAS","Capital","2002",906
"TAS","Capital","2003",999
"TAS","Capital","2004",1151
"TAS","Capital","2005",1094
"TAS","Capital","2006",1127
"TAS","Capital","2007",1104
"TAS","Capital","2008",1027
"TAS","Capital","2009",1000
"TAS","Capital","2010",1054
"TAS","Capital","2011",921
"TAS","Capital","2012",1044
"TAS","Capital","2013",1235
"TAS","Capital","2014",1156
"TAS","Capital","2015",1168
"TAS","Capital","2016",1200
"TAS","Capital","2017",1449
"TAS","Capital","2018",1408
"TAS","Capital","2019",1744
"TAS","Capital","2020",1314
"TAS","Capital","2021",1339
"TAS","Capital","2022",1476
"TAS","Capital","2023",1549
"TAS","Capital","2024",1614
"TAS","regional","2001",1302
"TAS","regional","2002",1171
"TAS","regional","2003",1358
"TAS","regional","2004",1421
"TAS","regional","2005",1322
"TAS","regional","2006",1210
"TAS","regional","2007",1245
"TAS","regional","2008",1337
"TAS","regional","2009",1123
"TAS","regional","2010",1159
"TAS","regional","2011",1125
"TAS","regional","2012",1189
"TAS","regional","2013",1246
"TAS","regional","2014",1272
"TAS","regional","2015",1355
"TAS","regional","2016",1436
"TAS","regional","2017",1607
"TAS","regional","2018",1774
"TAS","regional","2019",1839
"TAS","regional","2020",1470
"TAS","regional","2021",1685
"TAS","regional","2022",1664
"TAS","regional","2023",1699
"TAS","regional","2024",1934
"NT","Capital","2001",586
"NT","Capital","2002",421
"NT","Capital","2003",472
"NT","Capital","2004",430
"NT","Capital","2005",541
"NT","Capital","2006",508
"NT","Capital","2007",559
"NT","Capital","2008",533
"NT","Capital","2009",576
"NT","Capital","2010",564
"NT","Capital","2011",476
"NT","Capital","2012",520
"NT","Capital","2013",492
"NT","Capital","2014",575
"NT","Capital","2015",723
"NT","Capital","2016",725
"NT","Capital","2017",711
"NT","Capital","2018",685
"NT","Capital","2019",777
"NT","Capital","2020",569
"NT","Capital","2021",474
"NT","Capital","2022",597
"NT","Capital","2023",754
"NT","Capital","2024",627
"NT","regional","2001",769
"NT","regional","2002",762
"NT","regional","2003",702
"NT","regional","2004",670
"NT","regional","2005",724
"NT","regional","2006",661
"NT","regional","2007",672
"NT","regional","2008",694
"NT","regional","2009",665
"NT","regional","2010",602
"NT","regional","2011",587
"NT","regional","2012",616
"NT","regional","2013",578
"NT","regional","2014",733
"NT","regional","2015",889
"NT","regional","2016",955
"NT","regional","2017",1053
"NT","regional","2018",966
"NT","regional","2019",1063
"NT","regional","2020",921
"NT","regional","2021",882
"NT","regional","2022",851
"NT","regional","2023",946
"NT","regional","2024",937
